62172.81556	1.67507061	0.004452622
62029.73706	1.673162114	0.004388983
61886.93257	1.671295207	0.004346198
61744.78411	1.669476322	0.004316323
61602.90766	1.667699856	0.00429176
61460.92622	1.665962825	0.004271262
61319.59774	1.664263585	0.004253455
61178.54346	1.662600824	0.004236883
61038.13663	1.660973287	0.004220041
60897.63108	1.659379663	0.004201421
60757.40177	1.657818521	0.004179558
60617.81679	1.656288292	0.004153076
60478.50594	1.654787256	0.004120737
60339.10577	1.653313563	0.004081475
60200.34675	1.651865251	0.004034437
60062.22446	1.65044028	0.003979008
59924.01635	1.649036577	0.003914829
59786.08539	1.647652077	0.003841803
59648.43214	1.646284769	0.003760097
59511.41131	1.644932738	0.003670127
59374.66602	1.643594211	0.003572534
59237.84587	1.642267587	0.003468161
59101.65485	1.640951469	0.003358014
58965.7409	1.639644681	0.00324322
58830.10454	1.638346279	0.00312499
58694.74623	1.637055556	0.003004571
58560.00937	1.635772037	0.002883211
58425.20697	1.634495461	0.002762115
58290.68398	1.633225768	0.002642419
58156.77904	1.631963067	0.002525156
58023.15124	1.630707617	0.00241124
57889.46585	1.62945979	0.002301447
57756.39508	1.628220043	0.00219641
57623.60263	1.626988891	0.002096616
57491.08888	1.625766875	0.002002409
57358.8542	1.62455454	0.001913997
57226.89893	1.623352413	0.001831464
57095.22341	1.622160986	0.001754784
56963.82797	1.620980699	0.001683836
56833.03591	1.619811936	0.001618425
56702.20005	1.618655015	0.001558289
56571.9652	1.617510183	0.001503127
56441.69009	1.616377624	0.001452604
56312.0136	1.615257452	0.001406368
56182.30033	1.614149724	0.001364064
56053.18326	1.613054438	0.001325338
55924.34555	1.611971545	0.00128985
55795.4761	1.610900953	0.001257277
55667.19922	1.609842534	0.001227316
55539.20235	1.608796134	0.001199691
55411.48569	1.607761573	0.001174149
55284.04945	1.606738658	0.001150465
55156.89378	1.605727183	0.001128437
55030.01888	1.604726935	0.001107888
54903.42488	1.603737699	0.001088666
54777.11193	1.602759258	0.001070635
54651.37885	1.601791399	0.00105368
54525.62704	1.600833912	0.001037703
54400.15667	1.599886591	0.001022619
54274.96784	1.59894924	0.001008355
54150.35387	1.598021665	0.00099485
54025.72705	1.597103683	0.000982051
53901.38203	1.596195115	0.000969912
53777.31888	1.595295791	0.000958394
53653.82552	1.594405547	0.000947464
53530.32493	1.593524226	0.000937091
53407.10635	1.592651676	0.000927248
53284.45373	1.591787752	0.000917913
53161.79793	1.590932314	0.000909064
53039.70552	1.590085226	0.000900681
52917.61257	1.589246358	0.000892746
52795.80168	1.588415584	0.000885242
52674.55029	1.587592781	0.000878154
52553.30219	1.586777832	0.000871466
52432.33607	1.585970621	0.000865164
52311.92555	1.585171037	0.000859235
52191.52201	1.584378971	0.000853664
52071.4003	1.583594318	0.00084844
51951.83026	1.582816973	0.000843549
51832.27077	1.582046837	0.00083898
51712.99289	1.581283811	0.000834721
51593.99652	1.5805278	0.000830761
51475.54654	1.579778708	0.000827088
51357.11168	1.579036446	0.000823691
51238.958	1.578300922	0.000820561
51121.0854	1.57757205	0.000817686
51003.49374	1.576849742	0.000815056
50886.18287	1.576133914	0.000812662
50769.15266	1.575424484	0.000810494
50652.40295	1.57472137	0.000808542
50535.93358	1.574024492	0.000806797
50419.74437	1.573333773	0.00080525
50303.83516	1.572649136	0.000803892
50187.95389	1.571970504	0.000802715
50072.60528	1.571297805	0.00080171
49957.53609	1.570630966	0.000800868
49842.49771	1.569969914	0.000800182
49727.98791	1.569314581	0.000799644
49613.51075	1.568664896	0.000799245
49499.31443	1.568020791	0.000798979
49385.64261	1.567382201	0.000798838
49272.00611	1.566749059	0.000798814
49158.64971	1.566121301	0.000798901
49045.57315	1.565498862	0.000799092
48932.77615	1.564881682	0.00079938
48820.25845	1.564269697	0.000799758
48708.01978	1.563662847	0.000800221
48596.05983	1.563061073	0.000800761
48484.14326	1.562464316	0.000801372
48372.74099	1.561872518	0.000802049
48261.38365	1.561285621	0.000802786
48150.53784	1.56070357	0.000803577
48039.73847	1.56012631	0.000804417
47929.21813	1.559553785	0.000805299
47818.97648	1.558985942	0.00080622
47709.01319	1.558422728	0.000807173
47599.3279	1.557864091	0.000808154
47489.69474	1.557309979	0.000809158
47380.56544	1.556760342	0.00081018
47271.48962	1.55621513	0.000811215
47162.91486	1.555674293	0.00081226
47054.39488	1.555137783	0.00081331
46946.15276	1.554605551	0.00081436
46838.18811	1.554077551	0.000815407
46730.50053	1.553553735	0.000816446
46623.08962	1.553034058	0.000817474
46515.7386	1.552518475	0.000818487
46408.8808	1.55200694	0.000819482
46302.08406	1.55149941	0.000820454
46195.5643	1.550995841	0.000821402
46089.3211	1.550496189	0.000822321
45983.35403	1.550000413	0.000823208
45877.45215	1.54950847	0.00082406
45772.03695	1.549020319	0.000824875
45666.68798	1.54853592	0.00082565
45561.82284	1.548055232	0.000826381
45457.02493	1.547578216	0.000827067
45352.29664	1.547104831	0.000827705
45248.04981	1.54663504	0.000828293
45144.07732	1.546168804	0.000828828
45040.17584	1.545706086	0.000829309
44936.54959	1.545246849	0.000829733
44833.19809	1.544791054	0.000830098
44730.12082	1.544338668	0.000830402
44627.31727	1.543889652	0.000830645
44524.5887	1.543443973	0.000830823
44422.13466	1.543001595	0.000830936
44319.95462	1.542562483	0.000830983
44218.04804	1.542126605	0.00083096
44116.41439	1.541693925	0.000830869
44014.85942	1.541264411	0.000830707
43913.77092	1.540838031	0.000830473
43812.76178	1.540414751	0.000830166
43712.02518	1.53999454	0.000829785
43611.37036	1.539577367	0.00082933
43511.17802	1.539163199	0.000828799
43411.06809	1.538752007	0.000828193
43311.23017	1.53834376	0.000827509
43211.66369	1.537938428	0.000826749
43112.18221	1.537535982	0.000825911
43012.97271	1.537136392	0.000824995
42914.03461	1.536739629	0.000824
42815.36729	1.536345665	0.000822927
42716.97017	1.535954471	0.000821775
42618.66101	1.535566021	0.000820544
42520.6225	1.535180286	0.000819235
42422.85404	1.53479724	0.000817846
42325.355	1.534416855	0.000816379
42227.94645	1.534039105	0.000814832
42130.80773	1.533663964	0.000813208
42033.9382	1.533291407	0.000811505
41937.33723	1.532921408	0.000809724
41840.82912	1.532553941	0.000807865
41744.5899	1.532188982	0.000805929
41648.61893	1.531826507	0.000803917
41552.7429	1.531466491	0.000801828
41457.13539	1.531108911	0.000799664
41361.79576	1.530753742	0.000797424
41266.72334	1.530400962	0.00079511
41171.74795	1.530050547	0.000792723
41077.20872	1.529702476	0.000790262
40982.59879	1.529356725	0.000787729
40888.42367	1.529013272	0.000785124
40794.34754	1.528672095	0.000782449
40700.53765	1.528333174	0.000779705
40606.99334	1.527996486	0.000776891
40513.54976	1.52766201	0.00077401
40420.37187	1.527329727	0.000771061
40327.45897	1.526999614	0.000768047
40234.64847	1.526671653	0.000764968
40142.10304	1.526345823	0.000761825
40049.82198	1.526022104	0.000758619
39957.6449	1.525700477	0.000755351
39865.73221	1.525380923	0.000752023
39774.08321	1.525063422	0.000748636
39682.53968	1.524747956	0.00074519
39591.25983	1.524434506	0.000741687
39500.24293	1.524123055	0.000738128
39409.48823	1.523813584	0.000734515
39318.84041	1.523506074	0.000730848
39228.30087	1.52320051	0.000727129
39138.17734	1.522896872	0.000723359
39048.162	1.522595145	0.000719539
38958.25623	1.522295311	0.000715671
38868.76351	1.521997353	0.000711756
38779.38023	1.521701255	0.000707795
38690.10771	1.521407001	0.000703789
38601.09627	1.521114575	0.00069974
38512.34513	1.52082396	0.000695649
38423.85353	1.52053514	0.000691517
38335.47373	1.520248102	0.000687346
38247.207	1.519962828	0.000683137
38159.3458	1.519679305	0.000678891
38071.4525	1.519397516	0.00067461
37983.96317	1.519117448	0.000670294
37896.58779	1.518839086	0.000665946
37809.47052	1.518562415	0.000661566
37722.46826	1.518287422	0.000657156
37635.72383	1.518014091	0.000652717
37549.09544	1.517742411	0.00064825
37462.72459	1.517472365	0.000643757
37376.61046	1.517203943	0.000639239
37290.61321	1.516937129	0.000634698
37204.87235	1.516671911	0.000630133
37119.38708	1.516408275	0.000625547
37034.01945	1.51614621	0.000620942
36948.77053	1.515885701	0.000616317
36863.77728	1.515626738	0.000611675
36779.03889	1.515369306	0.000607016
36694.41988	1.515113395	0.000602342
36610.05532	1.514858992	0.000597655
36525.81096	1.514606085	0.000592954
36441.82063	1.514354662	0.000588242
36357.9513	1.514104711	0.000583519
36274.33554	1.513856222	0.000578787
36190.97252	1.513609183	0.000574047
36107.73103	1.513363582	0.000569299
36024.74179	1.513119408	0.000564546
35941.8748	1.512876651	0.000559788
35859.13099	1.5126353	0.000555025
35776.63929	1.512395343	0.00055026
35694.39883	1.51215677	0.000545493
35612.28196	1.511919572	0.000540726
35530.41581	1.511683737	0.000535958
35448.67387	1.511449255	0.000531192
35367.18208	1.511216116	0.000526428
35285.8151	1.51098431	0.000521667
35204.69771	1.510753828	0.00051691
35123.70569	1.510524659	0.000512159
35042.96267	1.510296794	0.000507413
34962.34555	1.510070223	0.000502674
34881.85516	1.509844937	0.000497942
34801.73452	1.509620926	0.000493219
34721.61942	1.509398182	0.000488506
34641.75232	1.509176694	0.000483802
34562.13235	1.508956455	0.00047911
34482.63972	1.508737455	0.000474429
34403.27519	1.508519685	0.000469761
34324.15734	1.508303137	0.000465106
34245.28528	1.508087802	0.000460465
34166.42465	1.507873671	0.000455838
34087.9264	1.507660736	0.000451227
34009.44102	1.507448988	0.000446632
33931.31623	1.50723842	0.000442054
33853.20573	1.507029022	0.000437493
33775.33995	1.506820788	0.00043295
33697.71799	1.506613708	0.000428425
33620.22593	1.506407776	0.00042392
33542.86443	1.506202982	0.000419435
33465.74614	1.505999319	0.000414969
33388.75867	1.50579678	0.000410525
33311.90268	1.505595357	0.000406102
33235.28923	1.505395042	0.0004017
33158.91743	1.505195828	0.000397321
33082.67692	1.504997707	0.000392965
33006.56831	1.504800672	0.000388632
32930.59219	1.504604716	0.000384323
32854.8571	1.504409831	0.000380038
32779.36211	1.504216011	0.000375777
32703.89242	1.504023248	0.000371541
32628.76944	1.503831535	0.000367331
32553.67287	1.503640865	0.000363146
32478.81569	1.503451232	0.000358987
32404.09199	1.503262628	0.000354855
32329.60681	1.503075047	0.000350749
32255.25519	1.502888481	0.00034667
32181.03765	1.502702925	0.000342619
32107.05777	1.502518372	0.000338595
32033.21203	1.502334814	0.000334598
31959.50092	1.502152246	0.00033063
31886.02659	1.501970661	0.00032669
31812.6869	1.501790052	0.000322778
31739.48233	1.501610413	0.000318895
31666.51361	1.501431738	0.000315041
31593.68	1.50125402	0.000311216
31520.98194	1.501077252	0.00030742
31448.51877	1.500901428	0.000303654
31376.19112	1.500726541	0.000299917
31303.9994	1.500552585	0.00029621
31232.04158	1.500379552	0.000292532
31160.21962	1.500207434	0.000288885
31088.53393	1.500036223	0.000285267
31016.9849	1.499865906	0.00028168
30945.66869	1.499696444	0.000278122
30874.48903	1.499527881	0.000274719
30803.54118	1.499360273	0.000271345
30732.63529	1.499193578	0.000268001
30661.96108	1.499027783	0.000264685
30591.424	1.498862878	0.000261399
30521.11756	1.498698856	0.000258142
30450.85536	1.49853571	0.000254915
30380.82362	1.498373433	0.000251716
30311.02139	1.49821202	0.000248547
30241.26481	1.498051465	0.000245408
30171.73753	1.497891762	0.000242297
30102.34798	1.497732906	0.000239216
30033.09647	1.497574891	0.000236164
29963.98329	1.497417711	0.000233142
29895.0981	1.497261361	0.000230149
29826.35098	1.497105837	0.000227185
29757.74222	1.496951132	0.00022425
29689.27208	1.496797242	0.000221345
29621.02856	1.496644162	0.000218468
29552.92338	1.496491887	0.000215621
29484.95678	1.496340411	0.000212802
29417.12901	1.49618973	0.000210012
29349.44031	1.496039839	0.000207251
29281.97665	1.495890733	0.000204519
29214.65173	1.495742408	0.000201815
29147.38082	1.495594858	0.00019914
29080.41899	1.495448079	0.000196494
29013.51159	1.495302066	0.000193875
28946.74378	1.495156815	0.000191285
28880.19916	1.495012321	0.000188722
28813.79374	1.494868579	0.000186188
28747.52771	1.494725585	0.000183681
28681.40126	1.494583335	0.000181202
28615.41455	1.494441823	0.00017875
28549.56776	1.494301046	0.000176326
28483.94218	1.494160999	0.000173929
28418.45608	1.494021678	0.000171559
28353.10963	1.493883078	0.000169216
28287.82294	1.493745196	0.0001669
28222.83623	1.493608026	0.00016461
28157.90956	1.493471565	0.000162347
28093.12308	1.493335808	0.00016011
28028.55549	1.493200752	0.000157899
27964.04942	1.493066391	0.000155714
27899.76174	1.492932723	0.000153555
27835.53652	1.492799742	0.000151421
27771.52918	1.492667445	0.000149312
27707.662	1.492535828	0.000147229
27643.93506	1.492404887	0.000145171
27580.34845	1.492274617	0.000143137
27516.90226	1.492145015	0.000141129
27453.67193	1.492016077	0.000139144
27390.50645	1.491887799	0.000137184
27327.48161	1.491760176	0.000135248
27264.6718	1.491633206	0.000133336
27201.92807	1.491506884	0.000131447
27139.39881	1.491381207	0.000129582
27077.00972	1.491256171	0.000127741
27014.68789	1.491131771	0.000125922
26952.57963	1.491008005	0.000124126
26890.61168	1.490884868	0.000122353
26828.71209	1.490762357	0.000120602
26767.02517	1.490640468	0.000118874
26705.47863	1.490519197	0.000117168
26644.07249	1.490398541	0.000115483
26582.73611	1.490278497	0.00011382
26521.61113	1.49015906	0.000112179
26460.62659	1.490040228	0.000110559
26399.78247	1.489921996	0.00010896
26339.07876	1.489804361	0.000107382
26278.44642	1.48968732	0.000105824
26218.02384	1.489570868	0.000104287
26157.74165	1.489455004	0.00010277
26097.5998	1.489339722	0.000101273
26037.5305	1.489225021	9.979626224867e-05
25977.6696	1.489110896	9.833889251083e-05
25917.94896	1.488997344	9.690094955035e-05
25858.30168	1.488884361	9.548223146293e-05
25798.86175	1.488771946	9.408253682639e-05
25739.49571	1.488660093	9.270166475182e-05
25680.27036	1.4885488	9.13394149333e-05
25621.25129	1.488438063	8.999558769589e-05
25562.30684	1.48832788	8.86699840416e-05
25503.50291	1.488218247	8.736240569403e-05
25444.8394	1.488109161	8.60726551412e-05
25386.31627	1.488000618	8.480053567684e-05
25327.93342	1.487892616	8.354585143998e-05
25269.69077	1.487785151	8.230840745317e-05
25211.58825	1.487678221	8.108800965889e-05
25153.62577	1.487571822	7.988446495498e-05
25095.74025	1.48746595	7.869758122798e-05
25038.05785	1.487360604	7.752716738557e-05
24980.4528	1.487255779	7.637303338746e-05
24922.98797	1.487151473	7.52349902747e-05
24865.66325	1.487047683	7.411285019798e-05
24808.47855	1.486944406	7.300642644455e-05
24751.43373	1.486841639	7.191553346369e-05
24694.4677	1.486739378	7.083998689114e-05
24637.70258	1.486637621	6.977960357218e-05
24581.01657	1.486536366	6.873420158375e-05
24524.47052	1.486435608	6.770360025512e-05
24468.06428	1.486335346	6.668762018763e-05
24411.79773	1.486235575	6.568608327329e-05
24355.67073	1.486136294	6.469881271231e-05
24299.68313	1.4860375	6.372563302959e-05
24243.77602	1.485939189	6.276637009009e-05
24188.00855	1.485841359	6.182085111349e-05
24132.38059	1.485744008	6.088890468751e-05
24076.89196	1.485647131	5.997036078063e-05
24021.48482	1.485550727	5.906505075366e-05
23966.27466	1.485454793	5.817280737059e-05
23911.14618	1.485359326	5.729346480844e-05
23856.15692	1.485264323	5.64268586664e-05
23801.25004	1.485169781	5.557282597398e-05
23746.53894	1.485075699	5.473120519859e-05
23691.9104	1.484982073	5.390183625223e-05
23637.42087	1.4848889	5.308456049734e-05
23583.07019	1.484796179	5.227922075211e-05
23528.80278	1.484703905	5.148566129501e-05
23474.72945	1.484612077	5.070372786854e-05
23420.73953	1.484520693	4.993326768262e-05
23366.83358	1.484429749	4.91741294168e-05
23313.12086	1.484339242	4.842616322251e-05
23259.4922	1.484249171	4.768922072422e-05
23206.002	1.484159533	4.696315502016e-05
23152.59645	1.484070326	4.624782068258e-05
23099.38278	1.483981546	4.554307375735e-05
23046.25383	1.483893191	4.484877176312e-05
22993.26297	1.483805259	4.416477368981e-05
22940.35736	1.483717747	4.349093999684e-05
22887.58989	1.483630654	4.282713261074e-05
22834.96032	1.483543976	4.217321492235e-05
22782.41653	1.48345771	4.152905178353e-05
22730.06233	1.483371856	4.089450950355e-05
22677.74248	1.483286409	4.026945584498e-05
22625.61174	1.483201369	3.965376001925e-05
22573.56726	1.483116731	3.904729268171e-05
22521.66021	1.483032495	3.844992592659e-05
22469.83986	1.482948658	3.786153328129e-05
22418.15691	1.482865217	3.728198970059e-05
22366.61112	1.48278217	3.67111715604e-05
22315.15243	1.482699515	3.614895665127e-05
22263.83085	1.482617249	3.559522417155e-05
22212.6461	1.482535371	3.50498547204e-05
22161.54883	1.482453877	3.451273029029e-05
22110.58832	1.482372766	3.398373425954e-05
22059.71565	1.482292036	3.346275138432e-05
22008.97966	1.482211684	3.294966779072e-05
21958.38009	1.482131708	3.244437096633e-05
21907.86865	1.482052105	3.194674975177e-05
21857.49351	1.481972874	3.145669433197e-05
21807.20685	1.481894013	3.097409622726e-05
21757.05636	1.481815518	3.049884828429e-05
21706.99464	1.481737389	3.003084466676e-05
21657.06898	1.481659623	2.956998084603e-05
21607.27906	1.481582217	2.91161535916e-05
21557.57814	1.48150517	2.866926096124e-05
21508.01281	1.48142848	2.82292022914e-05
21458.53674	1.481352144	2.7795878187e-05
21409.19611	1.481276161	2.736919051149e-05
21359.94498	1.481200528	2.694904237674e-05
21310.8291	1.481125243	2.653533813254e-05
21261.80296	1.481050304	2.612798335634e-05
21212.91188	1.48097571	2.572688484288e-05
21164.11075	1.480901457	2.533195059344e-05
21115.44447	1.480827545	2.494308980543e-05
21066.86835	1.480753971	2.456021286157e-05
21018.42685	1.480680733	2.418323131923e-05
20970.0757	1.480607829	2.381205789961e-05
20921.85895	1.480535257	2.344660647695e-05
20873.7327	1.480463015	2.308679206759e-05
20825.74062	1.480391102	2.273253081911e-05
20777.83919	1.480319514	2.238373999946e-05
20730.02869	1.480248251	2.204033798582e-05
20682.35216	1.480177311	2.170224425384e-05
20634.80927	1.480106691	2.136937936646e-05
20587.31492	1.48003639	2.104166496311e-05
20539.99651	1.479966405	2.071902374848e-05
20492.72713	1.479896735	2.040137948175e-05
20445.63302	1.479827379	2.008865696541e-05
20398.58842	1.479758333	1.978078203442e-05
20351.67698	1.479689597	1.947768154512e-05
20304.85712	1.479621168	1.917928336437e-05
20258.17012	1.479553044	1.888551635853e-05
20211.57476	1.479485225	1.859631038262e-05
20165.07127	1.479417707	1.831159626943e-05
20118.70033	1.47935049	1.803130581859e-05
20072.4213	1.479283571	1.775537178587e-05
20026.27447	1.479216948	1.748372787233e-05
19980.21958	1.479150621	1.721630871358e-05
19934.25682	1.479084586	1.695304986909e-05
19888.42593	1.479018843	1.669388781157e-05
19842.68718	1.478953389	1.643875991632e-05
19797.04074	1.478888223	1.618760445072e-05
19751.48679	1.478823343	1.594036056368e-05
19706.06434	1.478758748	1.569696827523e-05
19660.73437	1.478694435	1.545736846612e-05
19615.5355	1.478630404	1.522150286753e-05
19570.42908	1.478566651	1.498931405069e-05
19525.41526	1.478503177	1.476074541683e-05
19480.49418	1.478439978	1.45357411869e-05
19435.70378	1.478377053	1.431424639156e-05
19391.00606	1.478314401	1.409620686119e-05
19346.40118	1.47825202	1.388156921588e-05
19301.88927	1.478189909	1.367028085566e-05
19257.50754	1.478128065	1.346228995061e-05
19213.21869	1.478066487	1.325754543117e-05
19169.02286	1.478005174	1.305599697852e-05
19124.95673	1.477944124	1.285759501498e-05
19080.9471	1.477883335	1.266229069449e-05
19037.06707	1.477822805	1.247003589322e-05
18993.28018	1.477762534	1.228078320021e-05
18949.58652	1.47770252	1.209448590815e-05
18906.02195	1.47764276	1.191109800409e-05
18862.55048	1.477583254	1.173057416045e-05
18819.17222	1.477523999	1.155286972592e-05
18775.88725	1.477464995	1.137794071655e-05
18732.69567	1.47740624	1.120574380687e-05
18689.59756	1.477347733	1.103623632113e-05
18646.62776	1.477289471	1.086937622461e-05
18603.75126	1.477231453	1.070512211491e-05
18560.93369	1.477173678	1.05434332136e-05
18518.24417	1.477116144	1.038426935758e-05
18475.68231	1.477058851	1.022759099086e-05
18433.17972	1.477001795	1.00733591562e-05
18390.77078	1.476944976	9.921535486947e-06
18348.48919	1.476888393	9.772082198891e-06
18306.26752	1.476832044	9.624962082285e-06
18264.173	1.476775927	9.480138493858e-06
18222.17201	1.476720042	9.337575348973e-06
18180.2646	1.476664386	9.197237113861e-06
18138.45079	1.476608958	9.059088797909e-06
18096.73064	1.476553757	8.923095946043e-06
18055.10418	1.476498781	8.789224631253e-06
18013.57142	1.476444029	8.6574414471e-06
17972.16471	1.4763895	8.527713500379e-06
17930.81931	1.476335192	8.400008403836e-06
17889.5677	1.476281104	8.274294268983e-06
17848.44174	1.476227234	8.150539698997e-06
17807.3776	1.476173582	8.028713781676e-06
17766.43884	1.476120145	7.908786082492e-06
17725.56221	1.476066922	7.79072663775e-06
17684.81069	1.476013912	7.674505947757e-06
17644.1216	1.475961114	7.560094970194e-06
17603.55733	1.475908526	7.447465113406e-06
17563.05576	1.475856148	7.336588229933e-06
17522.67873	1.475803976	7.227436609997e-06
17482.36466	1.475752011	7.119982975159e-06
17442.14441	1.475700252	7.014200471966e-06
17402.04822	1.475648695	6.910062665776e-06
17362.01538	1.475597342	6.807543534544e-06
17322.07629	1.475546189	6.706617462819e-06
17282.23093	1.475495236	6.607259235707e-06
17242.50899	1.475444482	6.509444032931e-06
17202.85086	1.475393925	6.413147423026e-06
17163.28636	1.475343564	6.318345357558e-06
17123.78614	1.475293397	6.225014165399e-06
17084.40894	1.475243424	6.133130547129e-06
17045.12526	1.475193644	6.042671569484e-06
17005.90615	1.475144054	5.953614659896e-06
16966.80953	1.475094654	5.865937601004e-06
16927.77764	1.475045442	5.779618525439e-06
16888.83935	1.474996418	5.694635910458e-06
16850.023	1.47494758	5.610968572829e-06
16811.24336	1.474898927	5.528595663613e-06
16772.58554	1.474850457	5.447496663215e-06
16734.0211	1.474802169	5.367651376306e-06
16695.52209	1.474754063	5.289039926935e-06
16657.11659	1.474706137	5.211642753693e-06
16618.80451	1.47465839	5.135440604899e-06
16580.58579	1.47461082	5.060414533878e-06
16542.46036	1.474563427	4.986545894327e-06
16504.42814	1.474516208	4.913816335661e-06
16466.46193	1.474469165	4.842207798578e-06
16428.58903	1.474422293	4.771702510496e-06
16390.80935	1.474375594	4.702282981208e-06
16353.09605	1.474329066	4.633931998497e-06
16315.50266	1.474282706	4.566632623915e-06
16277.97574	1.474236516	4.500368188469e-06
16240.51554	1.474190492	4.435122288539e-06
16203.17485	1.474144634	4.370878781719e-06
16165.90094	1.474098942	4.307621782814e-06
16128.72009	1.474053413	4.245335659828e-06
16091.63219	1.474008047	4.184005030011e-06
16054.61137	1.473962842	4.123614756037e-06
16017.70918	1.473917798	4.064149942125e-06
15980.84855	1.473872913	4.005595930329e-06
15944.10634	1.473828186	3.94793829678e-06
15907.43147	1.473783617	3.891162848065e-06
15870.84938	1.473739203	3.835255617603e-06
15834.33486	1.473694945	3.780202862106e-06
15797.93805	1.47365084	3.72599105807e-06
15761.58398	1.473606888	3.672606898321e-06
15725.34737	1.473563088	3.620037288645e-06
15689.17855	1.473519439	3.568269344411e-06
15653.10221	1.473475939	3.517290387287e-06
15617.09385	1.473432588	3.467087941986e-06
15581.17794	1.473389384	3.417649733083e-06
15545.33018	1.473346327	3.368963681813e-06
15509.57484	1.473303415	3.321017903022e-06
15473.91176	1.473260647	3.273800702079e-06
15438.31698	1.473218023	3.227300571846e-06
15402.8144	1.473175541	3.181506189755e-06
15367.38028	1.4731332	3.136406414809e-06
15332.03829	1.473090999	3.091990284781e-06
15296.78829	1.473048938	3.048247013326e-06
15261.60683	1.473007014	3.005165987215e-06
15226.4941	1.472965228	2.962736763536e-06
15191.47333	1.472923578	2.920949067047e-06
15156.54437	1.472882063	2.879792787457e-06
15121.68419	1.472840682	2.839257976823e-06
15086.89296	1.472799435	2.799334846936e-06
15052.21614	1.472758319	2.760013766801e-06
15017.58559	1.472717334	2.721285260124e-06
14983.04668	1.47267648	2.683140002787e-06
14948.5769	1.472635755	2.6455688205e-06
14914.19862	1.472595158	2.608562686332e-06
14879.91167	1.472554688	2.572112718403e-06
14845.67182	1.472514345	2.536210177493e-06
14811.5453	1.472474126	2.500846464854e-06
14777.46614	1.472434032	2.466013119846e-06
14743.47822	1.472394062	2.431701817811e-06
14709.58138	1.472354213	2.397904367849e-06
14675.75389	1.472314486	2.364612710655e-06
14641.99588	1.47227488	2.331818916434e-06
14608.30745	1.472235393	2.299515182814e-06
14574.70996	1.472196024	2.26769383277e-06
14541.20323	1.472156774	2.236347312639e-06
14507.74496	1.472117639	2.205468190103e-06
14474.37746	1.472078621	2.175049152254e-06
14441.10053	1.472039717	2.14508300368e-06
14407.87246	1.472000928	2.11556266453e-06
14374.73497	1.471962251	2.086481168671e-06
14341.68784	1.471923686	2.057831661876e-06
14308.68995	1.471885233	2.029607399986e-06
14275.78242	1.471846889	2.001801747128e-06
14242.96504	1.471808655	1.974408174001e-06
14210.19724	1.471770529	1.947420256107e-06
14177.51956	1.471732511	1.920831672087e-06
14144.91179	1.471694599	1.894636202065e-06
14112.37401	1.471656793	1.868827725956e-06
14079.92611	1.471619091	1.8434002219e-06
14047.52841	1.471581494	1.818347764652e-06
14015.22053	1.471543999	1.793664524001e-06
13983.00226	1.471506606	1.769344763266e-06
13950.83447	1.471469315	1.745382837751e-06
13918.75622	1.471432124	1.72177319326e-06
13886.72873	1.471395032	1.698510364645e-06
13854.79071	1.471358039	1.675588974355e-06
13822.92283	1.471321143	1.653003730983e-06
13791.14415	1.471284345	1.630749427923e-06
13759.4166	1.471247642	1.608820941959e-06
13727.77816	1.471211034	1.587213231906e-06
13696.20985	1.47117452	1.565921337318e-06
13664.69303	1.4711381	1.544940377127e-06
13633.26517	1.471101772	1.524265548393e-06
13601.92603	1.471065536	1.503892125007e-06
13570.63857	1.47102939	1.483815456469e-06
13539.42138	1.470993335	1.464030966629e-06
13508.27449	1.470957368	1.44453415251e-06
13477.21609	1.470921489	1.4253205831e-06
13446.20978	1.470885698	1.406385898191e-06
13415.29182	1.470849993	1.387725807215e-06
13384.44406	1.470814374	1.369336088126e-06
13353.64868	1.47077884	1.351212586281e-06
13322.94144	1.47074339	1.333351213351e-06
13292.30442	1.470708022	1.315747946226e-06
13261.72005	1.470672737	1.29839882597e-06
13231.22357	1.470637534	1.281299956767e-06
13200.79733	1.470602411	1.264447504908e-06
13170.44132	1.470567368	1.247837697764e-06
13140.13826	1.470532404	1.231466822796e-06
13109.92277	1.470497518	1.2153312266e-06
13079.77749	1.47046271	1.199427313925e-06
13049.68537	1.470427977	1.183751546723e-06
13019.68055	1.470393321	1.168300443212e-06
12989.72902	1.47035874	1.153070577002e-06
12959.8478	1.470324232	1.138058576157e-06
12930.05358	1.470289798	1.123261122319e-06
12900.31283	1.470255436	1.108674949826e-06
12870.64232	1.470221146	1.094296844886e-06
12841.04202	1.470186927	1.080123644704e-06
12811.51191	1.470152778	1.066152236662e-06
12782.03562	1.470118698	1.052379557509e-06
12752.64586	1.470084686	1.038802592542e-06
12723.30999	1.470050743	1.02541837485e-06
12694.04434	1.470016865	1.012223984492e-06
12664.84884	1.469983054	9.992165477726e-07
12635.72346	1.469949309	9.863932364697e-07
12606.66817	1.469915627	9.737512670974e-07
12577.66709	1.46988201	9.612879001945e-07
12548.73615	1.469848455	9.490004395858e-07
12519.8753	1.469814963	9.368862316939e-07
12491.08449	1.469781531	9.249426648531e-07
12462.34813	1.46974816	9.13167168613e-07
12433.69731	1.469714849	9.015572130624e-07
12405.10098	1.469681597	8.901103082206e-07
12376.55929	1.469648403	8.788240033163e-07
12348.1029	1.469615267	8.676958862163e-07
12319.70117	1.469582187	8.567235827588e-07
12291.36937	1.469549163	8.459047561513e-07
